timestamp ba_x ba_y ba_z bg_x bg_y bg_z
2096.560000 -0.07040628 -0.01776282 -0.07567921 0.00023409 0.00026759 -0.00005239
2096.696000 -0.07036039 -0.01770592 -0.07554350 0.00023530 0.00026396 -0.00005270
2096.768000 -0.07031931 -0.01762480 -0.07556160 0.00023225 0.00025898 -0.00005340
2096.864000 -0.07029441 -0.01751052 -0.07548570 0.00023321 0.00025220 -0.00005212
2097.096000 -0.07026986 -0.01738888 -0.07524006 0.00024066 0.00024404 -0.00004910
2097.264000 -0.07031269 -0.01732007 -0.07523977 0.00024371 0.00023967 -0.00004856
2097.432000 -0.07028972 -0.01729323 -0.07519574 0.00024390 0.00023706 -0.00004670
2097.532000 -0.07030931 -0.01731740 -0.07525727 0.00024366 0.00023804 -0.00004542
2097.796000 -0.07023699 -0.01723103 -0.07491328 0.00024819 0.00023190 -0.00004260
2097.928000 -0.07034085 -0.01724844 -0.07507944 0.00024823 0.00023281 -0.00004022
2098.000000 -0.07033356 -0.01725435 -0.07514356 0.00024536 0.00023285 -0.00003933
2098.100000 -0.07032855 -0.01722925 -0.07506690 0.00024671 0.00023115 -0.00003937
2098.292000 -0.07026936 -0.01718714 -0.07484730 0.00024957 0.00022794 -0.00003953
2098.360000 -0.07035858 -0.01723033 -0.07501881 0.00024742 0.00023069 -0.00004144
2098.556000 -0.07017988 -0.01714100 -0.07467272 0.00024919 0.00022395 -0.00004127
2098.632000 -0.07028399 -0.01719959 -0.07489433 0.00024750 0.00022697 -0.00004132
2098.724000 -0.07025852 -0.01711946 -0.07477469 0.00024979 0.00022195 -0.00004073
2098.808000 -0.07030982 -0.01705803 -0.07482668 0.00025196 0.00021810 -0.00003859
2098.904000 -0.07028972 -0.01703525 -0.07475337 0.00025401 0.00021636 -0.00003830
2098.964000 -0.07033140 -0.01706612 -0.07482064 0.00025429 0.00021789 -0.00003730
2099.036000 -0.07028675 -0.01707087 -0.07475692 0.00025409 0.00021785 -0.00003513
2099.132000 -0.07022880 -0.01706233 -0.07466659 0.00025369 0.00021698 -0.00003475
2099.196000 -0.07025898 -0.01708006 -0.07472952 0.00025252 0.00021766 -0.00003438
2099.296000 -0.07019392 -0.01707586 -0.07460573 0.00025296 0.00021688 -0.00003343
2099.500000 -0.07006769 -0.01696549 -0.07428492 0.00025701 0.00020919 -0.00003143
2099.628000 -0.07015771 -0.01694367 -0.07439204 0.00025839 0.00020874 -0.00003090
2099.736000 -0.07016894 -0.01691696 -0.07438821 0.00025877 0.00020716 -0.00002905
2099.800000 -0.07029697 -0.01692747 -0.07453245 0.00026023 0.00020774 -0.00002804
2099.864000 -0.07030938 -0.01695192 -0.07450429 0.00026190 0.00020907 -0.00002715
2099.932000 -0.07032494 -0.01694906 -0.07446272 0.00026342 0.00020888 -0.00002598
2100.032000 -0.07021524 -0.01685870 -0.07427069 0.00026426 0.00020354 -0.00002450
2100.128000 -0.07021584 -0.01677825 -0.07426455 0.00026432 0.00019837 -0.00002406
2100.304000 -0.07017043 -0.01674095 -0.07408328 0.00026790 0.00019552 -0.00002203
2100.500000 -0.07007295 -0.01671956 -0.07390257 0.00026698 0.00019336 -0.00002166
2100.600000 -0.07017745 -0.01676135 -0.07411141 0.00026407 0.00019595 -0.00002351
2100.660000 -0.07027703 -0.01676693 -0.07421033 0.00026512 0.00019632 -0.00002535
2100.764000 -0.07022452 -0.01671850 -0.07406476 0.00026803 0.00019300 -0.00002422
2100.892000 -0.07010156 -0.01667467 -0.07390359 0.00026643 0.00018985 -0.00002494
2100.964000 -0.07018447 -0.01666688 -0.07406164 0.00026593 0.00018919 -0.00002593
2101.192000 -0.07000442 -0.01652199 -0.07361914 0.00027383 0.00017943 -0.00001787
2101.296000 -0.07011969 -0.01650738 -0.07382880 0.00027497 0.00017890 -0.00001650
2101.364000 -0.07018901 -0.01649311 -0.07393323 0.00027554 0.00017776 -0.00001769
2101.564000 -0.06999629 -0.01642578 -0.07352502 0.00027987 0.00017246 -0.00001585
2101.668000 -0.07008103 -0.01649651 -0.07374032 0.00027648 0.00017693 -0.00001779
2101.828000 -0.06987232 -0.01639460 -0.07343676 0.00027545 0.00017064 -0.00001498
2101.968000 -0.06994070 -0.01634584 -0.07349808 0.00027792 0.00016725 -0.00001220
2102.036000 -0.07003335 -0.01639198 -0.07370483 0.00027473 0.00016985 -0.00001431
2102.092000 -0.07003316 -0.01639184 -0.07370506 -0.00153013 -0.00014936 0.00044800
2102.260000 -0.07003317 -0.01639183 -0.07370507 0.00192421 -0.00079589 -0.00119569
2102.328000 -0.07003317 -0.01639182 -0.07370507 0.00203610 0.00158741 -0.00073124
2102.392000 -0.07003317 -0.01639182 -0.07370507 0.00111362 0.00085154 -0.00196104
2102.528000 -0.07003317 -0.01639182 -0.07370507 -0.00066585 0.00022942 -0.00021396
2102.596000 -0.07003318 -0.01639182 -0.07370506 -0.00033199 0.00043652 -0.00159562
2102.728000 -0.07003324 -0.01639181 -0.07370505 0.00031353 0.00057212 -0.00119895
2102.868000 -0.07003323 -0.01639179 -0.07370505 0.00113580 -0.00231482 -0.00026675
2102.972000 -0.07003324 -0.01639179 -0.07370505 0.00212583 -0.00321682 -0.00030733
2103.036000 -0.07003324 -0.01639179 -0.07370505 -0.00175628 -0.00245832 0.00009243
2103.128000 -0.07003324 -0.01639178 -0.07370505 0.00039004 -0.00104309 0.00035254
2103.260000 -0.07003322 -0.01639180 -0.07370504 0.00213701 -0.00210542 0.00018259
2103.404000 -0.07003323 -0.01639179 -0.07370510 -0.00042639 -0.00211739 0.00062876
2103.496000 -0.07003323 -0.01639179 -0.07370510 0.00187065 0.00022368 0.00075338
2103.568000 -0.07003325 -0.01639178 -0.07370510 -0.00165420 0.00013075 0.00043228
2103.668000 -0.07003325 -0.01639179 -0.07370511 0.00239354 -0.00202103 0.00063189
2103.796000 -0.07003326 -0.01639180 -0.07370511 0.00114552 0.00292983 -0.00093233
2103.868000 -0.07003325 -0.01639180 -0.07370509 0.00126936 -0.00075336 -0.00098792
2103.956000 -0.07003322 -0.01639183 -0.07370509 -0.00407469 -0.00053501 -0.00155620
2104.064000 -0.07003323 -0.01639183 -0.07370509 0.00070433 0.00238187 -0.00106780
2104.136000 -0.07003320 -0.01639186 -0.07370510 0.00067013 0.00090097 -0.00094821
2104.200000 -0.07003320 -0.01639186 -0.07370510 0.00103048 -0.00003766 0.00017568
2104.268000 -0.07003321 -0.01639185 -0.07370510 0.00025594 0.00003262 -0.00109454
2104.328000 -0.07003320 -0.01639186 -0.07370510 0.00238460 -0.00076546 0.00043975
2104.536000 -0.07003323 -0.01639190 -0.07370510 -0.00009405 0.00058527 -0.00098605
2104.668000 -0.07003324 -0.01639191 -0.07370509 0.00115911 0.00009922 -0.00015399
2104.728000 -0.07003320 -0.01639194 -0.07370511 -0.00206120 -0.00372571 0.00005874
2104.832000 -0.07003326 -0.01639194 -0.07370509 -0.00028890 0.00178520 0.00070637
2104.900000 -0.07003327 -0.01639195 -0.07370509 0.00005150 -0.00182975 0.00028366
2105.092000 -0.07003331 -0.01639200 -0.07370508 -0.00195775 0.00169360 -0.00003115
2105.168000 -0.07003330 -0.01639202 -0.07370507 -0.00079418 -0.00343302 0.00234649
2105.436000 -0.07003341 -0.01639205 -0.07370506 -0.00066501 0.00111413 0.00052142
2105.536000 -0.07003344 -0.01639203 -0.07370503 -0.00200960 -0.00063299 0.00066012
2105.636000 -0.07003344 -0.01639203 -0.07370504 -0.00117190 -0.00227241 0.00003892
2105.764000 -0.07003346 -0.01639201 -0.07370505 0.00108600 -0.00146186 0.00082920
2105.860000 -0.07003347 -0.01639199 -0.07370505 -0.00064090 -0.00024796 0.00087715
2105.968000 -0.07003347 -0.01639199 -0.07370504 0.00141492 -0.00172605 -0.00065024
2106.032000 -0.07003348 -0.01639200 -0.07370504 0.00043866 -0.00233559 -0.00044635
2106.132000 -0.07003350 -0.01639199 -0.07370502 0.00072835 0.00125118 0.00123236
2106.236000 -0.07003352 -0.01639197 -0.07370502 -0.00004789 -0.00078666 0.00106821
2106.292000 -0.07003352 -0.01639197 -0.07370502 -0.00249619 -0.00285665 0.00063834
2106.400000 -0.07003352 -0.01639196 -0.07370502 0.00022995 -0.00247156 0.00009448
2106.500000 -0.06193034 -0.05527387 -0.12857521 -0.00037869 -0.00152998 -0.00009941
2106.636000 -0.06535024 -0.03602396 -0.10096404 -0.00042509 -0.00054886 0.00003018
2106.736000 -0.06089396 -0.04767226 -0.05983759 -0.00021592 -0.00057024 -0.00014499
2106.932000 -0.06307621 -0.03695774 -0.06898189 0.00001898 -0.00061309 -0.00006650
2107.032000 -0.04631632 -0.04228220 -0.09565184 0.00014100 -0.00039150 -0.00004456
2107.100000 -0.04387476 -0.03666680 -0.07689539 0.00033464 -0.00025453 -0.00001121
2107.236000 -0.05426525 -0.05870555 -0.06236822 0.00037452 -0.00040981 -0.00001606
2107.336000 -0.05102919 -0.05249170 -0.06842900 0.00031018 -0.00058042 -0.00004677
2107.500000 -0.04778334 -0.04765908 -0.08088279 0.00036654 -0.00057312 -0.00010749
2107.600000 -0.06261176 -0.03949585 -0.07612143 0.00051339 -0.00044065 -0.00014875
2107.664000 -0.05128186 -0.06123025 -0.06272625 0.00052220 -0.00043184 -0.00022862
2107.824000 -0.05077242 -0.05121158 -0.06868290 0.00043847 -0.00054592 -0.00025097
2107.932000 -0.05304399 -0.05711139 -0.07002883 0.00039980 -0.00059268 -0.00025442
2108.000000 -0.05293773 -0.05050775 -0.08803010 0.00037272 -0.00046172 -0.00023807
2108.224000 -0.05400588 -0.05084698 -0.06835265 0.00042603 -0.00042790 -0.00017927
2108.332000 -0.05137298 -0.05452773 -0.07656598 0.00039632 -0.00042542 -0.00013062
2108.396000 -0.05057504 -0.04983242 -0.07134330 0.00035763 -0.00040282 -0.00011965
2108.632000 -0.05577902 -0.05454106 -0.06578106 0.00036541 -0.00042874 -0.00015427
2108.732000 -0.05157672 -0.05587940 -0.07247501 0.00037064 -0.00041339 -0.00016131
2108.900000 -0.05140793 -0.05701037 -0.06773770 0.00038203 -0.00039491 -0.00014505
2109.032000 -0.05034154 -0.05532242 -0.06628877 0.00045000 -0.00040254 -0.00014252
2109.100000 -0.04948906 -0.05838334 -0.06752160 0.00046834 -0.00041532 -0.00013094
2109.196000 -0.04988527 -0.05907265 -0.06017453 0.00039195 -0.00045955 -0.00011096
2109.264000 -0.04955939 -0.05705904 -0.06322199 0.00034274 -0.00048028 -0.00009830
2109.432000 -0.04817847 -0.05851073 -0.06170866 0.00032780 -0.00049323 -0.00008833
2109.532000 -0.04725409 -0.05942510 -0.06876128 0.00033414 -0.00046390 -0.00009043
2109.596000 -0.04633081 -0.06128962 -0.05966600 0.00032717 -0.00045767 -0.00009699
2109.664000 -0.04556982 -0.05505267 -0.06372606 0.00035400 -0.00047587 -0.00009454
2109.728000 -0.04896643 -0.06110706 -0.05605391 0.00038924 -0.00047944 -0.00008375
2109.832000 -0.04551398 -0.06037151 -0.05965618 0.00036683 -0.00050712 -0.00007955
2109.896000 -0.04360154 -0.06223172 -0.06316972 0.00034067 -0.00050730 -0.00008092
2109.964000 -0.04650658 -0.05897627 -0.06446744 0.00034278 -0.00046797 -0.00006406
2110.032000 -0.04504163 -0.06460417 -0.05657549 0.00032572 -0.00046912 -0.00004505
2110.096000 -0.03701848 -0.06765016 -0.05977875 0.00030830 -0.00048854 -0.00005419
2110.164000 -0.04461980 -0.06445725 -0.05424527 0.00030252 -0.00051409 -0.00007016
2110.300000 -0.04626236 -0.06696458 -0.06163173 0.00025618 -0.00049065 -0.00007162
2110.372000 -0.04654499 -0.06358331 -0.05833412 0.00023474 -0.00045474 -0.00007316
2110.528000 -0.04450295 -0.06735778 -0.05823785 0.00020106 -0.00043850 -0.00004840
2110.600000 -0.04678438 -0.06630376 -0.05726828 0.00018531 -0.00041850 -0.00003480
2110.768000 -0.04764650 -0.06539982 -0.05876692 0.00024543 -0.00038090 -0.00004004
2110.864000 -0.04838925 -0.06599133 -0.05791972 0.00025465 -0.00034696 -0.00004105
2110.928000 -0.04784418 -0.06552736 -0.05820652 0.00023265 -0.00033429 -0.00004041
2111.300000 -0.04915468 -0.06535626 -0.05737850 0.00025954 -0.00032169 -0.00005634
2111.468000 -0.04928294 -0.06227038 -0.05569375 0.00028649 -0.00030572 -0.00003370
2111.568000 -0.04815827 -0.06398350 -0.05671990 0.00029677 -0.00030354 -0.00002221
2111.740000 -0.04915772 -0.06599081 -0.05542846 0.00026492 -0.00030739 -0.00004439
2111.800000 -0.04759369 -0.06387309 -0.05502808 0.00025475 -0.00031390 -0.00005111
2111.936000 -0.04906869 -0.06379088 -0.05603249 0.00027356 -0.00031745 -0.00005233
2112.032000 -0.04756887 -0.06292727 -0.05515654 0.00028358 -0.00032072 -0.00005056
2112.240000 -0.04668950 -0.06394945 -0.05463204 0.00028283 -0.00033943 -0.00005130
2112.428000 -0.04656998 -0.06391386 -0.05427801 0.00027329 -0.00035995 -0.00004685
2112.664000 -0.04343231 -0.06637468 -0.05350893 0.00025339 -0.00038467 -0.00005102
2112.796000 -0.04294749 -0.06620336 -0.05408230 0.00025228 -0.00038359 -0.00005594
2112.860000 -0.04241841 -0.06538802 -0.05271079 0.00024873 -0.00038213 -0.00005072
2113.000000 -0.04254503 -0.06564441 -0.05332932 0.00024644 -0.00038423 -0.00004920
2113.064000 -0.04305026 -0.06742046 -0.05247869 0.00024871 -0.00038204 -0.00005354
2113.164000 -0.04206829 -0.06663076 -0.05405663 0.00024170 -0.00037783 -0.00006173
2113.232000 -0.04268204 -0.06769291 -0.05197442 0.00022427 -0.00037255 -0.00007169
2113.396000 -0.04313272 -0.06706775 -0.05210424 0.00020769 -0.00037200 -0.00007594
2113.468000 -0.04229021 -0.06818674 -0.05243112 0.00019291 -0.00036913 -0.00007209
2113.568000 -0.04255553 -0.06744161 -0.05468947 0.00018316 -0.00034452 -0.00006757
2113.660000 -0.04305470 -0.06671625 -0.04974733 0.00019370 -0.00033789 -0.00006511
2113.832000 -0.04337054 -0.06578324 -0.05269137 0.00020186 -0.00032536 -0.00005511
2113.964000 -0.04095110 -0.06682931 -0.04971643 0.00019887 -0.00033543 -0.00005572
2114.028000 -0.04272621 -0.06594280 -0.05375301 0.00019902 -0.00033908 -0.00005737
2114.092000 -0.04340374 -0.06450432 -0.05232985 0.00020290 -0.00031845 -0.00004900
2114.244000 -0.04526290 -0.06467730 -0.05268319 0.00021688 -0.00029845 -0.00003466
2114.336000 -0.04628277 -0.06384147 -0.04984998 0.00023287 -0.00028738 -0.00003414
2114.428000 -0.04596857 -0.06419544 -0.04987923 0.00022787 -0.00028902 -0.00003831
2114.492000 -0.04686012 -0.06371138 -0.05184930 0.00021195 -0.00027525 -0.00003182
2114.632000 -0.04641422 -0.06244285 -0.04905294 0.00023321 -0.00026912 -0.00001860
2114.732000 -0.04950942 -0.06227527 -0.05019484 0.00024234 -0.00025857 -0.00001188
2114.796000 -0.04879209 -0.06428051 -0.04868569 0.00022375 -0.00024429 -0.00001156
2114.932000 -0.04929989 -0.06369973 -0.04999133 0.00022292 -0.00022687 -0.00001413
2115.000000 -0.04989020 -0.06348701 -0.04828248 0.00022443 -0.00021981 -0.00001382
2115.096000 -0.05165800 -0.06411955 -0.05151175 0.00022032 -0.00020135 -0.00001209
2115.328000 -0.05208103 -0.06375208 -0.04809912 0.00022164 -0.00018729 -0.00001996
2115.432000 -0.05294205 -0.06201422 -0.04729652 0.00022025 -0.00019883 -0.00001200
2115.532000 -0.05277279 -0.06375908 -0.04954819 0.00021466 -0.00018880 -0.00000303
2115.596000 -0.05368977 -0.06437922 -0.04782131 0.00020331 -0.00017587 -0.00000227
2115.696000 -0.05318383 -0.06314413 -0.04636100 0.00020809 -0.00018471 -0.00000206
2115.800000 -0.05414365 -0.06259639 -0.04633349 0.00021540 -0.00019309 -0.00000169
2115.964000 -0.05201005 -0.06206265 -0.04649390 0.00021305 -0.00019819 0.00000604
2116.068000 -0.05161348 -0.06386755 -0.04528948 0.00020732 -0.00020921 0.00000845
2116.272000 -0.05101268 -0.06407469 -0.04534384 0.00018927 -0.00021233 0.00001702
2116.396000 -0.05123369 -0.06486697 -0.04493848 0.00018165 -0.00021073 0.00001976
2116.532000 -0.05123368 -0.06486697 -0.04493848 -0.00026568 -0.00340256 0.00164424
2116.664000 -0.05123369 -0.06486697 -0.04493848 -0.00088663 0.00086019 0.00054800
2116.864000 -0.05123368 -0.06486694 -0.04493848 0.00147268 -0.00061941 0.00012683
2117.064000 -0.05123368 -0.06486697 -0.04493846 -0.00152335 0.00060200 -0.00107249
2117.128000 -0.05123367 -0.06486697 -0.04493846 0.00184383 -0.00031194 -0.00077434
2117.372000 -0.05123364 -0.06486699 -0.04493846 0.00117570 -0.00020032 0.00005668
2117.504000 -0.05123362 -0.06486701 -0.04493843 -0.00132988 0.00104583 -0.00086627
2117.596000 -0.05123366 -0.06486703 -0.04493844 0.00241290 -0.00042906 0.00152662
2117.656000 -0.05123366 -0.06486704 -0.04493845 -0.00198551 0.00275353 0.00085839
2117.768000 -0.05123368 -0.06486702 -0.04493844 0.00096004 0.00129654 -0.00185630
2117.928000 -0.05123369 -0.06486702 -0.04493844 0.00078496 0.00208072 0.00058792
2117.996000 -0.05123368 -0.06486702 -0.04493844 -0.00102938 -0.00482006 0.00062976
2118.056000 -0.05123367 -0.06486702 -0.04493845 -0.00056293 -0.00106329 -0.00180072
2118.168000 -0.05123372 -0.06486701 -0.04493844 0.00086082 0.00270689 0.00086810
2118.440000 -0.05123365 -0.06486704 -0.04493846 0.00047939 -0.00050693 0.00105287
2118.536000 -0.05123365 -0.06486704 -0.04493845 -0.00166758 -0.00148308 -0.00111056
2118.792000 -0.05123367 -0.06486700 -0.04493845 0.00074584 -0.00010442 -0.00000953
2118.972000 -0.05123366 -0.06486700 -0.04493847 0.00036506 -0.00116149 0.00071749
2119.104000 -0.05123365 -0.06486701 -0.04493847 0.00072448 -0.00175984 -0.00024878
2119.172000 -0.05123365 -0.06486701 -0.04493848 -0.00150708 -0.00116491 -0.00003672
2119.264000 -0.05123368 -0.06486701 -0.04493846 0.00012216 -0.00083840 0.00120713
2119.340000 -0.05123366 -0.06486700 -0.04493848 -0.00079511 0.00222530 0.00111169
2119.432000 -0.05123365 -0.06486700 -0.04493849 0.00013662 -0.00081164 -0.00059123
2119.500000 -0.05123365 -0.06486700 -0.04493849 0.00276222 0.00053540 -0.00014598
2119.568000 -0.05123365 -0.06486701 -0.04493850 0.00346727 -0.00227757 0.00093309
2119.628000 -0.05123366 -0.06486701 -0.04493850 -0.00276342 -0.00242131 -0.00082108
2119.896000 -0.05123370 -0.06486696 -0.04493850 0.00045393 -0.00089643 -0.00027602
2120.000000 -0.05123370 -0.06486695 -0.04493848 -0.00006509 0.00255495 -0.00055974
2120.068000 -0.05123369 -0.06486694 -0.04493848 0.00316035 -0.00018581 -0.00139927
2120.172000 -0.05123370 -0.06486695 -0.04493848 -0.00040083 -0.00206471 0.00098430
2120.332000 -0.05123370 -0.06486696 -0.04493848 -0.00154952 -0.00031502 0.00004048
2120.536000 -0.05123370 -0.06486695 -0.04493847 0.00051741 -0.00039542 0.00048790
2120.600000 -0.05123369 -0.06486695 -0.04493847 -0.00062632 0.00125282 -0.00007574
2120.732000 -0.05123368 -0.06486697 -0.04493848 0.00135180 0.00096730 0.00007128
2120.936000 -0.05123363 -0.06486700 -0.04493847 0.00080249 -0.00116149 -0.00018069
2121.000000 -0.05123363 -0.06486701 -0.04493845 0.00165603 0.00003452 -0.00077024
2121.104000 -0.05123365 -0.06486702 -0.04493845 -0.00014098 0.00250606 0.00018422
2121.164000 -0.05123364 -0.06486701 -0.04493847 0.00103571 -0.00153995 0.00077343
2121.236000 -0.05123364 -0.06486702 -0.04493847 -0.00079315 -0.00076603 0.00053288
2121.296000 -0.05123365 -0.06486702 -0.04493847 -0.00207016 0.00100086 0.00031445
2121.372000 -0.05123366 -0.06486702 -0.04493847 0.00007204 0.00118467 0.00131914
2121.496000 -0.05123366 -0.06486702 -0.04493847 0.00231168 0.00054719 0.00056785
2121.568000 -0.05123365 -0.06486703 -0.04493846 -0.00101377 -0.00038771 -0.00045205
2121.632000 -0.05123364 -0.06486703 -0.04493847 -0.00013478 0.00158720 -0.00037028
2121.804000 -0.05123365 -0.06486704 -0.04493847 0.00109237 -0.00026133 0.00044594
2121.900000 -0.05123365 -0.06486705 -0.04493847 -0.00054393 0.00173868 0.00035190
2121.964000 -0.05123365 -0.06486705 -0.04493848 -0.00132909 -0.00206851 0.00003277
2122.032000 -0.05123365 -0.06486705 -0.04493847 -0.00064070 -0.00142311 -0.00110697
2122.104000 -0.05123365 -0.06486705 -0.04493847 0.00189455 -0.00177467 0.00007212
2122.204000 -0.05123366 -0.06486707 -0.04493845 -0.00055933 -0.00036805 0.00058607
2122.268000 -0.05123366 -0.06486707 -0.04493845 -0.00023957 0.00158758 -0.00066195
2122.400000 -0.05123366 -0.06486707 -0.04493845 -0.00004944 0.00061586 -0.00004084
2122.468000 -0.05123367 -0.06486707 -0.04493844 -0.00345089 -0.00292987 0.00108633
2122.536000 -0.05123368 -0.06486706 -0.04493844 0.00208347 -0.00129620 0.00049799
2122.696000 -0.05123369 -0.06486707 -0.04493844 -0.00020714 -0.00093975 0.00060381
2122.764000 -0.05123370 -0.06486707 -0.04493844 -0.00095775 0.00130252 -0.00062371
2122.836000 -0.05123370 -0.06486708 -0.04493844 -0.00225243 -0.00132845 0.00008400
2123.100000 -0.05123372 -0.06486704 -0.04493844 -0.00081570 -0.00015412 -0.00044876
2123.168000 -0.05123372 -0.06486706 -0.04493844 0.00199691 -0.00218272 0.00186190
2123.268000 -0.05123374 -0.06486708 -0.04493843 -0.00097124 -0.00151432 -0.00215859
2123.368000 -0.05123375 -0.06486708 -0.04493843 -0.00168078 -0.00031841 -0.00225492
2123.564000 -0.05123374 -0.06486704 -0.04493844 0.00000137 -0.00086186 0.00026149
2123.668000 -0.05123373 -0.06486705 -0.04493844 0.00072229 0.00046088 -0.00199754
2123.804000 -0.05123375 -0.06486709 -0.04493844 -0.00024166 -0.00144488 -0.00277199
2123.900000 -0.05123377 -0.06486712 -0.04493841 0.00261586 -0.00028169 -0.00038057
2124.068000 -0.05123378 -0.06486714 -0.04493841 -0.00032626 0.00106715 -0.00113326
2124.300000 -0.05123332 -0.06486762 -0.04493844 -0.03558580 -0.03792810 -0.00101783
2124.364000 -0.05123299 -0.06486735 -0.04493419 -0.03395806 -0.17656013 -0.04606230
2124.472000 -0.51770707 0.25670479 -0.92174455 0.00738296 -0.22518474 -0.04258824
2124.536000 -0.89680150 0.45976034 -1.85089682 0.02973556 -0.20323835 -0.03909612
2124.668000 -1.81073567 0.17229541 -4.70317553 0.04416357 -0.17453914 -0.04408357
2124.764000 -1.29829310 -0.21627853 -4.81362537 0.04065882 -0.15215098 -0.04658880
2124.832000 -0.99564997 -0.18592640 -4.56665021 0.04207702 -0.14981877 -0.04067785
2124.968000 -0.96031445 0.00783643 -4.43797752 0.02808347 -0.14733241 -0.03789134
2125.036000 -0.57795222 0.10285380 -4.76057333 0.03808251 -0.14492012 -0.04408932
2125.132000 -0.72029378 0.21072081 -4.64449167 0.03905821 -0.15436144 -0.03912159
2125.196000 -0.97799417 0.24057914 -4.46248915 0.04464942 -0.15653068 -0.03664560
2125.368000 -0.84001529 0.14720625 -4.59098639 0.04552299 -0.16015477 -0.02944771
2125.436000 -0.73154120 -0.00222495 -4.71502253 0.04410553 -0.15474353 -0.03437077
2125.536000 -0.62494819 0.04647632 -4.83244727 0.04563054 -0.17009560 -0.03840594
2125.676000 -2.64398966 -0.66469557 -3.58346570 0.03853913 -0.18085877 -0.02126893
2125.740000 -3.03064310 -2.44193330 -0.45249723 0.02050025 -0.08334685 -0.00578669
2125.804000 -1.44494105 -0.46886437 -4.30702558 0.03963781 -0.12517930 -0.04204779
2126.012000 -0.92640072 -0.16100707 -4.64085239 0.03962880 -0.14167822 -0.04313516
2126.152000 -1.18755831 -0.58436267 -4.37316614 0.04567946 -0.07527097 -0.03066253
2126.252000 -3.61722770 -1.79828176 -1.74231101 0.02258379 -0.05586243 -0.04743611
2126.536000 -2.84907485 -1.22108285 -0.22275865 -0.00621982 -0.01915426 -0.05226591
2126.604000 -3.07447859 -1.16554010 -0.87519102 0.00247682 -0.03096687 -0.06424490
2126.840000 -0.99046643 -0.27215862 -4.54907494 0.03629640 -0.12529216 -0.05887290
2126.904000 -0.69795588 -0.22218598 -4.71757493 0.03841791 -0.13603839 -0.05285626
2126.972000 -0.81211549 -0.11661480 -4.70720440 0.03550903 -0.14655585 -0.05110605
2127.036000 -1.24968037 -0.47049551 -4.48611883 0.05458429 -0.10578590 -0.02605994
2127.172000 -0.93313535 -0.16205429 -4.65461811 0.03877619 -0.14874472 -0.04697844
2127.340000 -0.75549499 0.00768239 -4.69687264 0.03735479 -0.14804133 -0.04657051
2127.404000 -0.83575694 -0.08545661 -4.69122390 0.03856108 -0.15089521 -0.04692852
2127.468000 1.03388884 1.13871355 -4.42502219 0.00347308 -0.12655127 -0.03976617
2127.568000 -0.08230294 0.26495089 -4.80857855 0.03348712 -0.13335211 -0.05474975
2127.804000 -0.41253676 0.12354163 -4.77722007 0.03371820 -0.14596021 -0.04839217
2127.948000 -0.60739266 0.08900817 -4.73363216 0.03419131 -0.14842467 -0.04598548
2128.048000 0.03829698 0.48395828 -4.77973492 0.02594866 -0.14198069 -0.04297096
2128.252000 -1.80565018 -0.79695247 -4.18346445 0.04565220 -0.14241735 -0.03599434
2128.404000 -0.79539241 -0.18771724 -4.66062227 0.03717543 -0.14138695 -0.03625941
2128.532000 -0.37170778 0.17210670 -4.84150991 0.03490299 -0.15565142 -0.03886576
2128.640000 0.65805683 0.69771317 -4.98329636 0.02015162 -0.14531036 -0.03854301
2128.740000 0.96546598 0.78424746 -4.87838827 0.01572831 -0.12228557 -0.04899910
2128.840000 -0.24457078 0.35286862 -4.79121366 0.02534188 -0.14397869 -0.04637221
2128.936000 -0.18389669 0.18976810 -4.90301696 0.03358240 -0.14098684 -0.04438314
2129.004000 -0.08629062 0.25684189 -4.88895988 0.03194928 -0.13685331 -0.04300342
2129.144000 -0.95987848 -0.00316260 -4.55819914 0.03099532 -0.14324136 -0.04813132
2129.272000 -0.94977650 -0.21078479 -4.63638225 0.04145602 -0.14925304 -0.04430163
2129.404000 -0.95764204 -0.16603189 -4.63574858 0.03964232 -0.14998196 -0.04604019
2129.468000 -0.89807657 -0.20926126 -4.65351508 0.04618333 -0.14690095 -0.03926665
2129.544000 -0.61153247 -0.07466099 -4.79984214 0.04045902 -0.13822688 -0.04498525
2129.648000 -0.61358011 -0.08634602 -4.77833335 0.03918092 -0.14065574 -0.04909349
2129.880000 -0.73162932 -0.04443423 -4.72419654 0.03664313 -0.14712070 -0.04725115
2130.036000 -0.84078106 -0.09888973 -4.69068660 0.03801285 -0.14954827 -0.04705082
2130.100000 -0.81335644 -0.17869744 -4.70675941 0.04095622 -0.14817182 -0.04600965
2130.200000 -0.85623304 -0.11591992 -4.68409996 0.03918456 -0.14914190 -0.04701104
2130.436000 -0.82265967 -0.10660567 -4.71541753 0.03838186 -0.14974814 -0.04727865
2130.508000 -0.85403159 -0.11154022 -4.69054383 0.03886567 -0.14937641 -0.04704820
2130.612000 -0.85927205 -0.11581441 -4.68851210 0.03916330 -0.14951519 -0.04704521
2130.712000 -0.86188898 -0.11566911 -4.68808065 0.03904426 -0.14984028 -0.04704371
2130.836000 -0.86308131 -0.11364154 -4.68772615 0.03873535 -0.15022076 -0.04703836
2131.204000 -0.86344780 -0.11162672 -4.68745557 0.03846455 -0.15052129 -0.04703213
